buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.125, 'NAM-INDIA.NS': 0.125, 'GRSE.NS': 0.125, 'AAVAS.NS': 0.125, 'HDFCAMC.NS': 0.125, 'CREDITACC.NS': 0.125, 'BALRAMCHIN.NS': 0.125, 'DIXON.NS': 0.125}",70017.71,69713.71
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.125, 'ALKEM.NS': 0.125, 'DIVISLAB.NS': 0.125, 'NEOGEN.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'NESTLEIND.NS': 0.125, 'LALPATHLAB.NS': 0.125, 'DMART.NS': 0.125}",90796.84,90106.62
2020-07-01,2020-10-01,"{'TI.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'IPCALAB.NS': 0.125, 'COROMANDEL.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'BAYERCROP.NS': 0.125, 'ABBOTINDIA.NS': 0.125, 'AFFLE.NS': 0.125}",134113.9,132734.39
2020-10-01,2021-01-01,"{'ALOKINDS.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'AARTIDRUGS.NS': 0.125, 'INDIAMART.NS': 0.125, 'IOLCP.NS': 0.125, 'MARKSANS.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'GRANULES.NS': 0.125}",156072.58,154043.2
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.16626457579412948, 'SUBEXLTD.NS': 0.13640932850824286, 'AARTIDRUGS.NS': 0.129372738238842, 'LAURUSLABS.NS': 0.13218737434660235, 'IOLCP.NS': 0.13872135102533176, 'TTML.NS': 0.15148773622838763, 'MARKSANS.NS': 0.14555689585846404}",175550.56,172819.91
2021-04-01,2021-07-01,"{'TANLA.NS': 0.125, 'PGEL.NS': 0.125, 'INTELLECT.NS': 0.125, 'CGPOWER.NS': 0.125, 'SUBEXLTD.NS': 0.125, 'ATGL.NS': 0.125, 'SAREGAMA.NS': 0.125, 'ADANIENT.NS': 0.125}",215023.62,211158.98
2021-07-01,2021-10-01,"{'TIPSINDLTD.NS': 0.125, 'PGEL.NS': 0.125, 'ADANIENT.NS': 0.125, 'CGPOWER.NS': 0.125, 'GPIL.NS': 0.125, 'SUBEXLTD.NS': 0.125, 'SAREGAMA.NS': 0.125, 'RAJRATAN.NS': 0.125}",210792.44,206443.85
2021-10-01,2022-01-03,"{'ELECON.NS': 0.125, 'JSWENERGY.NS': 0.125, 'RAJRATAN.NS': 0.125, 'GANESHHOUC.NS': 0.125, 'SAREGAMA.NS': 0.125, 'SHAREINDIA.NS': 0.125, 'ANANTRAJ.NS': 0.125, 'GREENPANEL.NS': 0.125}",249321.33,243585.9
2022-01-03,2022-04-01,"{'GANESHHOUC.NS': 0.125, 'SAREGAMA.NS': 0.125, 'SHAREINDIA.NS': 0.125, 'ELECON.NS': 0.125, 'MANINFRA.NS': 0.125, 'CARYSIL.NS': 0.125, 'CGPOWER.NS': 0.125, 'KPITTECH.NS': 0.125}",256018.73,249489.23
2022-04-01,2022-07-01,"{'POLYPLEX.NS': 0.125, 'CGPOWER.NS': 0.125, 'JINDWORLD.NS': 0.125, 'GREENPANEL.NS': 0.125, 'CARYSIL.NS': 0.125, 'TRIDENT.NS': 0.125, 'TATAELXSI.NS': 0.125, 'KPRMILL.NS': 0.125}",211165.64,205180.07
2022-07-01,2022-10-03,"{'SCHAEFFLER.NS': 0.125, 'LINDEINDIA.NS': 0.125, 'CHALET.NS': 0.125, 'CGPOWER.NS': 0.125, 'MAHSEAMLES.NS': 0.125, 'SHOPERSTOP.NS': 0.125, 'ESABINDIA.NS': 0.125, 'ADANIGREEN.NS': 0.125}",255215.09,247380.92
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.125, 'SHOPERSTOP.NS': 0.125, 'FCL.NS': 0.125, 'SBCL.NS': 0.125, 'PGEL.NS': 0.125, 'RAYMOND.NS': 0.125, 'BDL.NS': 0.125, 'MAHSEAMLES.NS': 0.125}",247543.67,239312.98
2023-01-02,2023-04-03,"{'BLS.NS': 0.125, 'RAYMOND.NS': 0.125, 'BDL.NS': 0.125, 'NAVA.NS': 0.125, 'SHANTIGEAR.NS': 0.125, 'TITAGARH.NS': 0.125, 'HSCL.NS': 0.125, 'WSTCSTPAPR.NS': 0.125}",244404.44,235654.13
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.125, 'KIRLOSENG.NS': 0.125, 'POWERMECH.NS': 0.125, 'BLS.NS': 0.125, 'TITAGARH.NS': 0.125, 'ELECON.NS': 0.125, 'KTKBANK.NS': 0.125, 'UJJIVAN.NS': 0.125}",350147.49,336883.31
2023-07-03,2023-10-03,"{'FACT.NS': 0.125, 'TITAGARH.NS': 0.125, 'RVNL.NS': 0.125, 'APARINDS.NS': 0.125, 'POWERMECH.NS': 0.125, 'SAKSOFT.NS': 0.125, 'ANANTRAJ.NS': 0.125, 'JINDALSAW.NS': 0.125}",455358.2,437172.46
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.125, 'APARINDS.NS': 0.125, 'JINDALSAW.NS': 0.125, 'JSL.NS': 0.125, 'JBMA.NS': 0.125, 'RECLTD.NS': 0.125, 'SAKSOFT.NS': 0.125, 'KAYNES.NS': 0.125}",531373.57,509031.99
