buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'AAVAS.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'PGHL.NS': 0.24752475247524752, 'GRSE.NS': 0.009900990099009901}",90924.03,90649.03
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ABBOTINDIA.NS': 0.24752475247524752, 'FINEORG.NS': 0.24752475247524752, 'IPCALAB.NS': 0.009900990099009901}",133881.72,133171.79
2020-07-01,2020-10-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ALOKINDS.NS': 0.2025742574257426, 'JBCHEPHARM.NS': 0.18801980198019802, 'ALKYLAMINE.NS': 0.09881188118811882, 'MUTHOOTFIN.NS': 0.015544554455445543}",171131.67,169822.22
2020-10-01,2021-01-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'IOLCP.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'ALOKINDS.NS': 0.17178217821782177, 'AARTIDRUGS.NS': 0.08564356435643564}",202190.96,200188.85
2021-01-01,2021-04-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'INDIAMART.NS': 0.24237623762376237, 'ALKYLAMINE.NS': 0.015049504950495049}",229347.7,226561.68
2021-04-01,2021-07-01,"{'TANLA.NS': 0.24752475247524752, 'ATGL.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.009900990099009901}",234010.88,230623.21
2021-07-01,2021-10-01,"{'TIPSINDLTD.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'SUBEXLTD.NS': 0.009900990099009901}",221557.0,217809.62
2021-10-01,2022-01-03,"{'RAJRATAN.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752, 'BALAMINES.NS': 0.24752475247524752, 'MASTEK.NS': 0.24752475247524752, 'CGPOWER.NS': 0.009900990099009901}",238636.08,234054.83
2022-01-03,2022-04-01,"{'SAREGAMA.NS': 0.24752475247524752, 'SHAREINDIA.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'GREENPANEL.NS': 0.24752475247524752, 'PERSISTENT.NS': 0.009900990099009901}",264836.37,259167.14
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'GREENPANEL.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'GLOBUSSPR.NS': 0.009900990099009901}",197717.09,192939.65
2022-07-01,2022-10-03,"{'ATGL.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'PGEL.NS': 0.24752475247524752, 'GREENPANEL.NS': 0.24752475247524752, 'SHAREINDIA.NS': 0.009900990099009901}",225916.96,219953.13
2022-10-03,2023-01-02,"{'PGEL.NS': 0.24752475247524752, 'ATGL.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'FCL.NS': 0.009900990099009901}",259388.58,251971.16
2023-01-02,2023-04-03,"{'BLS.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'ATGL.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'JWL.NS': 0.009900990099009901}",174962.39,169444.2
2023-04-03,2023-07-03,"{'BLS.NS': 0.24752475247524752, 'TITAGARH.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'JWL.NS': 0.24752475247524752, 'APARINDS.NS': 0.009900990099009901}",288566.36,278920.18
2023-07-03,2023-10-03,"{'TITAGARH.NS': 0.24752475247524752, 'APARINDS.NS': 0.24752475247524752, 'SAKSOFT.NS': 0.24752475247524752, 'JWL.NS': 0.24752475247524752, 'GRAVITA.NS': 0.009900990099009901}",420174.84,405339.26
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.24752475247524752, 'APARINDS.NS': 0.24752475247524752, 'JBMA.NS': 0.24752475247524752, 'TI.NS': 0.24752475247524752, 'GRAVITA.NS': 0.009900990099009901}",498159.91,479570.82
